haloreach;INF 5 Levels of Terror.mvar;;[Infection] 5 Levels of Terror (INF 5 Levels of Terror).bin;;0;;;creap;;
haloreach;INF ZM_Launch.mvar;;[Infection] ZM_Outbreak (Squishy).bin;;1;;;;;
haloreach;MINI CLAUSTROPHOBIA.mvar;;[Infection] Claustrophobia (Syn's Cookies) (MINI Claustrophobia).bin;;;;;;map;mode
haloreach;MINI Crash-Up Canyon.mvar;;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;;1;;;;;
haloreach;MINI Crash-Up Cyclone.mvar;;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;;1;;;;;
haloreach;MINI Crash-Up Derby.mvar;;[KOTH] Rent-a-Car (MINI Crash-up maps).bin;;1;;square;ok;;
haloreach;MINI Duckies VS Warthogs.mvar;;[Infection] Vehicular Manslaughter.bin;;1;;try;;;
haloreach;MINI Frogger.mvar;;Frogger.bin;;1;;;;;
haloreach;MINI Ghostbusters - Foundry.mvar;;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;;1;;try;;;
haloreach;MINI Ghostbusters.mvar;;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;;1;;try;;;
haloreach;MINI Hog Derby - Waterfall.mvar;;[KOTH] Rent-A-Hog (MINI Crash-up maps).bin;;1;;;;;
haloreach;MINI Hogs From Heck.mvar;;[Infection] Sunday Driver (MINI Hogs from Heck).bin;;1;;to try;;;
haloreach;MINI Soccerball Mayham!.mvar;;[KOTH] Dem Balls! (MINI Soccerball Mayhem!).bin;;1;;;;;
haloreach;MINI Speed.mvar;;[Infection] NASCAR Pro (Speed Halo).bin;;1;;;;;
haloreach;MINI Splatter Monkey X.mvar;;[Infection] Splatter Monkey (MINI Splatter Monkey).bin;;1;;;great;;
haloreach;MINI Stepping Stones.mvar;;[Infection] Jenga TRUE.bin;;1;;;;;
haloreach;MISC HaloBall Court X.mvar;;[Action Sack] Halo Ball.bin;;1;;try;;;
haloreach;MISC HaloBall Court.mvar;;[Action Sack] Halo Ball.bin;;1;;try;;;
haloreach;MISC StickBall RvB.mvar;;[Infection] StickBall (SPORT StickBall).bin;;0;;;;;
