halo3;FK SabreJourney.mvar;;2v1 Saber Duel.bin;;;;;;
halo3;INF AvP Aliens.mvar;;AvP Aliens.bin;;1;;try;try;
halo3;INF Cyclone.mvar;;Cyclone.bin;;0;;;trash;;;;
halo3;INF Elephantits.mvar;;;;0;;default inf;meh;
halo3;INF Hide&Seek.mvar;;Ghost Busters.bin;;;;;;
halo3;INF Left 4 Dead.mvar;;Left For Dead.bin;;0;;;trash;;;;
halo3;INF ZombPltform.mvar;;Zombie Platform.bin;;1;;try;try;
halo3;MINI 4WhlFrnzy2.mvar;;Monster Trucks.bin;;;;;;
halo3;MINI 9-11.mvar;;Protect Bush.bin;;0;;trash;trash;
halo3;MINI Armageddon.mvar;;Chaos.bin;;1;;seems good;;
halo3;MINI Avalanche Man.mvar;;Avalanche Man.bin;;0;;trash;trash;
halo3;MINI Blast Off.mvar;;Fly High.bin;;0;;;garbage;;;;
halo3;MINI Bullseye.mvar;;infection-3_010.bin;;;;;;
halo3;MINI Cat & Mice.mvar;;Cat & Mice.bin;;1;;could try;;
halo3;MINI Catapult.mvar;;;;0;;no gamemode;garbage;
halo3;MINI ElephantWr.mvar;;Ele.bin;;0;;trash;trash;
halo3;MINI Grano Halo.mvar;;Halo.bin;;1;;;good;;;;
halo3;MINI JengaTwer8.mvar;;Jenga.bin;;1;;;good;;;;
halo3;MINI JengaTwerX.mvar;;Jenga.bin;;1;;;better;;;;
halo3;MINI JengaTwr51.mvar;;Jenga.bin;;1;;;best;;;;
halo3;MINI JengaWall.mvar;;Jenga.bin;;1;;;best;
halo3;MINI Lava Pit.mvar;;Sacrifice.bin;;1;;;eggcellent;;;;
halo3;MINI LilyPads.mvar;;Leapfrog.bin;;;;;;
halo3;MINI MonkySplat.mvar;;Splatter Monkey.bin;;;;;;
halo3;MINI OceanArena.mvar;;Waterbuffalo.bin;;;;;;
halo3;MINI PinballMch.mvar;;legacy_sack_pinball.bin;;;;;;
halo3;MINI Rio Grande.mvar;;Duck hunt Halo.bin;;;;;;
halo3;MINI Sheep Hunt.mvar;;Sheep Herder.bin;;;;;;
halo3;MINI Skyline.mvar;;Hog The Hill.bin;;1;;;great;;;;
halo3;MINI Slppy Sldy.mvar;;Slip and Slide.bin;;0;;;trash;;;;
halo3;MINI Space.mvar;;Space Invaders.bin;;;;;;
halo3;MINI Sprint.mvar;;British Bulldog.bin;;;;;;
halo3;MINI Stoplight.mvar;;Break In.bin;;1;;;good;;;;
halo3;MINI Sumo Ring.mvar;;Sumo FFA.bin;;0;;slayer;bad;;;;
halo3;MINI Whackamole.mvar;;Whack-A-Mole.bin;;;;;;
halo3;MINI Windy Day.mvar;;Wind.bin;;;;;;
halo3;MISC Bridges 2.mvar;;It Happened.bin;;;;;;
halo3;MISC Dig To China.mvar;;Zombie Platform.bin;;1;;try;try;
halo3;RACE Dsrt Wave.mvar;;braaaains_010.bin;;;;;;
halo3;grifball_agla_foundry_012.mvar;;grifball_010.bin;;;;;;
haloreach;INF 5 Levels of Terror.mvar;;[Infection] 5 Levels of Terror (INF 5 Levels of Terror).bin;;0;;;creap;;;
haloreach;INF ZM_Launch.mvar;;[Infection] ZM_Outbreak (Squishy).bin;;;;;;
haloreach;MINI Crash-Up Canyon.mvar;;;;1;;bad;bad;;;
haloreach;MINI Crash-Up Cyclone.mvar;;;;1;;circle?;;;;
haloreach;MINI Crash-Up Derby.mvar;;;;1;;square;ok;;;
haloreach;MINI Duckies VS Warthogs.mvar;;[Infection] Vehicular Manslaughter.bin;;1;;try;;
haloreach;MINI Frogger.mvar;;Frogger.bin;;;;;;
haloreach;MINI Ghostbusters - Foundry.mvar;;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;;1;;try;;
haloreach;MINI Ghostbusters.mvar;;[Infection] Ghostbusters (MINI Ghostbusters maps).bin;;1;;try;;
haloreach;MINI Hog Derby - Waterfall.mvar;;;;1;;;good;;;
haloreach;MINI Hogs From Heck.mvar;;[Infection] Sunday Driver (MINI Hogs from Heck).bin;;1;;to try;;;;
haloreach;MINI Jenga 2.0.mvar;;;;0;;;bad;;;
haloreach;MINI Soccerball Mayham!.mvar;;[KOTH] Dem Balls! (MINI Soccerball Mayhem!).bin;;;;;;
haloreach;MINI Speed.mvar;;[Infection] NASCAR Pro (Speed Halo).bin;;;;;;
haloreach;MINI Splatter Arena.mvar;;;;0;;;crappy;;;
haloreach;MINI Splatter Monkey X.mvar;;;;1;;;great;;;
haloreach;MINI Stepping Stones.mvar;;[Infection] Jenga TRUE.bin;;;;;;
haloreach;MISC HaloBall Court X.mvar;;[Action Sack] Halo Ball.bin;;1;;try;;
haloreach;MISC HaloBall Court.mvar;;[Action Sack] Halo Ball.bin;;1;;try;;
haloreach;RACE Hatred Sphere.mvar;;;;1;;;nice;;;
